toy, ,"('you wanna play with your puppy', 'Adult')","[0, 'you wanna play with your puppy']",puppy,44.0009035093123,female,VanKleeck
furniture, ,"('we can use these block', 'Adult')","[0, 'we can use these block']",block,45.0009240436149,male,VanKleeck
clothes, ,"('do mom wear a scarf', 'Adult')","[0, 'do mom wear a scarf']",scarf,44.0009035093123,female,VanKleeck
food, ,"('you eat alligator your mouth not that big', 'Adult')","[0, 'you eat alligator your mouth not that big']",alligator,46.0009445779174,male,VanKleeck
food, ,"('me eat block for dinner', 'Adult')","[0, 'me eat block for dinner']",block,37.0007597691944,female,VanKleeck
toy, ,"('play cake', 'Adult')","[0, 'play cake']",cake,46.0009445779174,male,VanKleeck
toy, ,"('be that play cake', 'Adult')","[0, 'be that play cake']",cake,46.0009445779174,male,VanKleeck
toy, ,"('do he play game with you', 'Adult')","[0, 'do he play game with you']",game,46.0009445779174,male,VanKleeck
vehicle, ,"('he ride on the tractor', 'Adult')","[0, 'he ride on the tractor']",tractor,47.00096511222,male,VanKleeck
toy, ,"('I play with the pen', 'Adult')","[0, 'I play with the pen']",pen,44.0009035093123,female,VanKleeck
toy, ,"('I play with my tractor', 'Adult')","[0, 'I play with my tractor']",tractor,47.00096511222,male,VanKleeck
vehicle, ,"('can we ride our bicycle', 'Adult')","[0, 'can we ride our bicycle']",bicycle,47.00096511222,female,VanKleeck
food, ,"('I can eat my ice cream now', 'Adult')","[0, 'I can eat my ice cream now']",ice,47.00096511222,male,VanKleeck
clothes, ,"('do Amy wear a diaper', 'Adult')","[0, 'do Amy wear a diaper']",diaper,47.00096511222,female,VanKleeck
toy, ,"('do you like to play with baby doll', 'Adult')","[0, 'do you like to play with baby doll']",doll,47.00096511222,female,VanKleeck
food, ,"('oh I can make this out_of corn because we eat corn for supper too', 'Adult')","[0, 'oh I can make this out_of corn because we eat corn for supper too']",corn,43.0008829750098,female,VanKleeck
toy, ,"('do you play with your cat', 'Adult')","[0, 'do you play with your cat']",cat,47.00096511222,female,VanKleeck
food, ,"('you never eat a hamburger before', 'Adult')","[0, 'you never eat a hamburger before']",hamburger,46.0009445779174,male,VanKleeck
toy, ,"('do Tracy play with the cat', 'Adult')","[0, 'do Tracy play with the cat']",cat,47.00096511222,female,VanKleeck
toy, ,"('be you play a game', 'Adult')","[0, 'be you play a game']",game,44.0009035093123,female,VanKleeck
clothes, ,"('can wear a diaper', 'Adult')","[0, 'can wear a diaper']",diaper,44.0009035093123,female,VanKleeck
toy, ,"('let play a game', 'Investigator')","[0, 'let play a game']",game,36.8221113369884,male,Brown
food, ,"('you want me to eat the lion', 'Mother')","[0, 'you want me to eat the lion']",lion,38.2964742602517,male,Brown
food, ,"('Adam eat chicken', 'Mother')","[0, 'Adam eat chicken']",chicken,38.2964742602517,male,Brown
food, ,"('Adam eat chicken', 'Mother')","[0, 'Adam eat chicken']",chicken,38.2964742602517,male,Brown
toy, ,"('play ball', 'Mother')","[0, 'play ball']",ball,38.2964742602517,male,Brown
toy, ,"('you want to play that game with Ursula', 'Mother')","[0, 'you want to play that game with Ursula']",game,36.8221113369884,male,Brown
clothes, ,"('Celia wear sneaker', 'Mother')","[0, 'Celia wear sneaker']",sneaker,36.8221113369884,male,Brown
toy, ,"('we go play a game', 'Mother')","[0, 'we go play a game']",game,37.2964537259492,male,Brown
furniture, ,"('I like to use a pen do you', 'Investigator')","[0, 'I like to use a pen do you']",pen,40.5922092856116,male,Brown
food, ,"('you do eat race car', 'Investigator')","[0, 'you do eat race car']",car,38.6907328692581,male,Brown
toy, ,"('you play with your truck', 'Mother')","[0, 'you play with your truck']",truck,36.3621429598144,male,Brown
toy, ,"('let play this game', 'Mother')","[0, 'let play this game']",game,39.5921887513091,male,Brown
food, ,"('I think you be go to eat the cheese', 'Mother')","[0, 'I think you be go to eat the cheese']",cheese,38.2964742602517,male,Brown
vehicle, ,"('how can Shadow_Gay ride on a pony', 'Mother')","[0, 'how can Shadow_Gay ride on a pony']",pony,37.2964537259492,male,Brown
food, ,"('go eat your cracker and drink your juice', 'Mother')","[0, 'go eat your cracker and drink your juice']",cracker,38.2964742602517,male,Brown
vehicle, ,"('a dog ride on a pony', 'Mother')","[0, 'a dog ride on a pony']",pony,37.2964537259492,male,Brown
toy, ,"('I do think you need to play with a ball', 'Mother')","[0, 'I do think you need to play with a ball']",ball,39.5921887513091,male,Brown
furniture, ,"('no you use the crayon on that side', 'Mother')","[0, 'no you use the crayon on that side']",crayon,41.4936651676626,male,Brown
furniture, ,"('you either use the chalk or the crayon', 'Mother')","[0, 'you either use the chalk or the crayon']",chalk,41.4936651676626,male,Brown
toy, ,"('do you play with your truck today', 'Mother')","[0, 'do you play with your truck today']",truck,36.3621429598144,male,Brown
toy, ,"('and you play game with Ursula do you', 'Mother')","[0, 'and you play game with Ursula do you']",game,36.3621429598144,male,Brown
furniture, ,"('do you ever use a pencil sharpen', 'Investigator')","[0, 'do you ever use a pencil sharpen']",pencil,38.6907328692581,male,Brown
furniture, ,"('just like you use the crayon', 'Mother')","[0, 'just like you use the crayon']",crayon,41.4936651676626,male,Brown
toy, ,"('you play with the kitty', 'Mother')","[0, 'you play with the kitty']",kitty,39.132220374135,male,Brown
toy, ,"('no you play game with it', 'Mother')","[0, 'no you play game with it']",game,40.033676256186,male,Brown
toy, ,"('play a game of what', 'Mother')","[0, 'play a game of what']",game,47.0338199963038,male,Brown
toy, ,"('Adam be play with the airplane', 'Mother')","[0, 'Adam be play with the airplane']",airplane,45.5266021889567,male,Brown
vehicle, ,"('Shadow_Gay ride a pony', 'Mother')","[0, 'Shadow_Gay ride a pony']",pony,38.6907328692581,male,Brown
toy, ,"('yes if you like to play block', 'Mother')","[0, 'yes if you like to play block']",block,46.4937678391753,male,Brown
toy, ,"('you be big enough to play that game', 'Mother')","[0, 'you be big enough to play that game']",game,42.296556397462,male,Brown
toy, ,"('play with your bunny', 'Mother')","[0, 'play with your bunny']",bunny,39.132220374135,male,Brown
toy, ,"('you not big enough to play the game Adam say', 'Mother')","[0, 'you not big enough to play the game Adam say']",game,42.296556397462,male,Brown
toy, ,"('oh he play a game with some block', 'Mother')","[0, 'oh he play a game with some block']",game,42.296556397462,male,Brown
toy, ,"('you not big enough to play the game yet okay', 'Mother')","[0, 'you not big enough to play the game yet okay']",game,42.296556397462,male,Brown
furniture, ,"('you can use that ball for bowl', 'Mother')","[0, 'you can use that ball for bowl']",ball,41.0336967904885,male,Brown
toy, ,"('he be play with the cow', 'Mother')","[0, 'he be play with the cow']",cow,42.296556397462,male,Brown
toy, ,"('because that the way to play the game', 'Mother')","[0, 'because that the way to play the game']",game,41.0336967904885,male,Brown
toy, ,"('he be play a game with a little girl the other day', 'Mother')","[0, 'he be play a game with a little girl the other day']",game,44.4608718864864,male,Brown
toy, ,"('yours go under the play pen', 'Mother')","[0, 'yours go under the play pen']",pen,44.8551304954927,male,Brown
food, ,"('why be you eat a apple', 'Mother')","[0, 'why be you eat a apple']",apple,42.296556397462,male,Brown
food, ,"('to eat the bird', 'Mother')","[0, 'to eat the bird']",bird,43.2308671635968,male,Brown
vehicle, ,"('who ride on the bus', 'Investigator')","[0, 'who ride on the bus']",bus,47.0338199963038,male,Brown
food, ,"('well because he just a little baby and he do need to eat candy', 'Mother')","[0, 'well because he just a little baby and he do need to eat candy']",candy,40.5922092856116,male,Brown
furniture, ,"('you do use your fish rod like that', 'Mother')","[0, 'you do use your fish rod like that']",fish,43.2308671635968,male,Brown
furniture, ,"('you do use your fish rod like that', 'Mother')","[0, 'you do use your fish rod like that']",fish,43.2308671635968,male,Brown
food, ,"('well do you think you should eat your sandwich', 'Mother')","[0, 'well do you think you should eat your sandwich']",sandwich,38.6907328692581,male,Brown
toy, ,"('no Mommy do let you play with pencil anymore do she', 'Mother')","[0, 'no Mommy do let you play with pencil anymore do she']",pencil,43.2308671635968,male,Brown
toy, ,"('no Mommy do let you play with pencil anymore do she', 'Mother')","[0, 'no Mommy do let you play with pencil anymore do she']",pencil,43.2308671635968,male,Brown
toy, ,"('you tell Ursula why you can play with pencil anymore', 'Mother')","[0, 'you tell Ursula why you can play with pencil anymore']",pencil,43.2308671635968,male,Brown
toy, ,"('you tell Ursula why you can play with pencil anymore', 'Mother')","[0, 'you tell Ursula why you can play with pencil anymore']",pencil,43.2308671635968,male,Brown
food, ,"('you come finish eat your cake', 'Mother')","[0, 'you come finish eat your cake']",cake,38.6907328692581,male,Brown
furniture, ,"('use the diaper', 'Mother')","[0, 'use the diaper']",diaper,45.5266021889567,male,Brown
vehicle, ,"('but I do think he ride in the boat', 'Mother')","[0, 'but I do think he ride in the boat']",boat,41.9536335448366,male,Brown
vehicle, ,"('he probable ride in the car', 'Mother')","[0, 'he probable ride in the car']",car,41.9536335448366,male,Brown
clothes, ,"('that the kind of mask you wear under water', 'Mother')","[0, 'that the kind of mask you wear under water']",water,47.460933489394,male,Brown
furniture, ,"('then you can use your car anymore', 'Mother')","[0, 'then you can use your car anymore']",car,47.0338199963038,male,Brown
vehicle, ,"('do you have a ride on your boat today', 'Mother')","[0, 'do you have a ride on your boat today']",boat,41.9536335448366,male,Brown
toy, ,"('you play doll', 'Investigator')","[0, 'you play doll']",doll,37.3293086100331,female,Brown
food, ,"('why do you sit up here and eat your popsicle', 'Investigator')","[0, 'why do you sit up here and eat your popsicle']",popsicle,37.3293086100331,female,Brown
food, ,"('when do you eat popsicle', 'Investigator')","[0, 'when do you eat popsicle']",popsicle,37.3293086100331,female,Brown
toy, ,"('do we play elephant down the beach', 'Mother')","[0, 'do we play elephant down the beach']",elephant,38.0664900716647,female,Brown
food, ,"('do you like to eat chicken', 'Investigator')","[0, 'do you like to eat chicken']",chicken,37.3293086100331,female,Brown
food, ,"('do you like to eat chicken', 'Investigator')","[0, 'do you like to eat chicken']",chicken,37.3293086100331,female,Brown
furniture, ,"('you can because you can use that sink Sarah', 'Mother')","[0, 'you can because you can use that sink Sarah']",sink,36.5921271484014,female,Brown
clothes, ,"('do he wear shoe', 'Investigator')","[0, 'do he wear shoe']",shoe,37.5592927986201,female,Brown
toy, ,"('she do play with bunny', 'Mother')","[0, 'she do play with bunny']",bunny,38.7564426374258,female,Brown
toy, ,"('she do play with bunny', 'Mother')","[0, 'she do play with bunny']",bunny,38.7564426374258,female,Brown
vehicle, ,"('who know how to ride a horse', 'Investigator')","[0, 'who know how to ride a horse']",horse,37.3293086100331,female,Brown
furniture, ,"('will you like me to use your pen', 'Investigator')","[0, 'will you like me to use your pen']",pen,39.2307850263866,female,Brown
toy, ,"('only boy play with truck', 'Mother')","[0, 'only boy play with truck']",truck,39.4279143308897,female,Brown
toy, ,"('only boy play with truck', 'Mother')","[0, 'only boy play with truck']",truck,39.4279143308897,female,Brown
toy, ,"('here let play a game', 'Investigator')","[0, 'here let play a game']",game,38.5264584488388,female,Brown
toy, ,"('do you play game at the party', 'Investigator')","[0, 'do you play game at the party']",game,38.3293291443356,female,Brown
food, ,"('only after they eat banana though', 'Mother')","[0, 'only after they eat banana though']",banana,39.2307850263866,female,Brown
food, ,"('get over here and eat your soup and then you can have your popsicle', 'Mother')","[0, 'get over here and eat your soup and then you can have your popsicle']",soup,37.7892769872071,female,Brown
toy, ,"('girl do play with train', 'Mother')","[0, 'girl do play with train']",train,39.4279143308897,female,Brown
toy, ,"('girl do play with train', 'Mother')","[0, 'girl do play with train']",train,39.4279143308897,female,Brown
toy, ,"('do you still play elephant', 'Mother')","[0, 'do you still play elephant']",elephant,38.7564426374258,female,Brown
food, ,"('I take my coffee and you eat your cereal', 'Mother')","[0, 'I take my coffee and you eat your cereal']",cereal,41.0336967904885,female,Brown
food, ,"('I have see you eat a sandwich now', 'Mother')","[0, 'I have see you eat a sandwich now']",sandwich,43.2965769317645,female,Brown
furniture, ,"('you do use any milk or sugar', 'Mother')","[0, 'you do use any milk or sugar']",milk,40.2965153288569,female,Brown
food, ,"('eat your cereal', 'Mother')","[0, 'eat your cereal']",cereal,40.2965153288569,female,Brown
food, ,"('eat the sandwich right', 'Mother')","[0, 'eat the sandwich right']",sandwich,44.6580011909895,female,Brown
food, ,"('eat the sandwich right', 'Mother')","[0, 'eat the sandwich right']",sandwich,44.6580011909895,female,Brown
toy, ,"('be you play game with Daddy last night', 'Mother')","[0, 'be you play game with Daddy last night']",game,40.8550483582825,female,Brown
toy, ,"('now you play game with Gloria', 'Mother')","[0, 'now you play game with Gloria']",game,40.033676256186,female,Brown
food, ,"('eat the sandwich', 'Playmate')","[0, 'eat the sandwich']",sandwich,44.6580011909895,female,Brown
food, ,"('well that because you eat your potato yesterday', 'Mother')","[0, 'well that because you eat your potato yesterday']",potato,43.7565453089386,female,Brown
toy, ,"('she play with that doll a lot', 'Mother')","[0, 'she play with that doll a lot']",doll,43.5265611203515,female,Brown
toy, ,"('how do you play the game', 'Mother')","[0, 'how do you play the game']",game,42.1979917452104,female,Brown
toy, ,"('you will to learn to play the game right', 'Mother')","[0, 'you will to learn to play the game right']",game,42.526540586049,female,Brown
food, ,"('show me the mouse eat the cheese', 'Investigator')","[0, 'show me the mouse eat the cheese']",cheese,45.5923119571244,female,Brown
food, ,"('eat the cookie', 'Mother')","[0, 'eat the cookie']",cookie,43.5265611203515,female,Brown
food, ,"('eat the cookie', 'Mother')","[0, 'eat the cookie']",cookie,43.5265611203515,female,Brown
furniture, ,"('you do use milk or anything in your', 'Mother')","[0, 'you do use milk or anything in your']",milk,46.2966385346722,female,Brown
toy, ,"('do he let you play with his fish', 'Father')","[0, 'do he let you play with his fish']",fish,46.0337994620013,female,Brown
toy, ,"('do he let you play with his fish', 'Father')","[0, 'do he let you play with his fish']",fish,46.0337994620013,female,Brown
toy, ,"('what you go to do with it play game', 'Mother')","[0, 'what you go to do with it play game']",game,46.9865911004333,female,Brown
toy, ,"('play with your doll', 'Mother')","[0, 'play with your doll']",doll,47.953756750652,female,Brown
food, ,"('your Grampa use to eat chicken hot dog', 'Father')","[0, 'your Grampa use to eat chicken hot dog']",chicken,46.7237520277624,male,Demetras1
food, ,"('your Grampa use to eat chicken hot dog', 'Father')","[0, 'your Grampa use to eat chicken hot dog']",chicken,46.7237520277624,male,Demetras1
food, ,"('how we gonna eat the fish', 'Father')","[0, 'how we gonna eat the fish']",fish,37.5592927986201,male,Demetras1
food, ,"('how we gonna eat the fish', 'Father')","[0, 'how we gonna eat the fish']",fish,37.5592927986201,male,Demetras1
toy, ,"('I play ball', 'Father')","[0, 'I play ball']",ball,39.132220374135,male,Demetras1
vehicle, ,"('we go to ride our motorcycle back in the old day', 'Father')","[0, 'we go to ride our motorcycle back in the old day']",motorcycle,46.7566069118462,male,Demetras1
vehicle, ,"('you good not ride my motorcycle', 'Father')","[0, 'you good not ride my motorcycle']",motorcycle,46.7566069118462,male,Demetras1
clothes, ,"('and we wear sock too', 'Father')","[0, 'and we wear sock too']",sock,46.7894617959301,male,Demetras1
toy, ,"('do they let you play with golf ball at your new school', 'Father')","[0, 'do they let you play with golf ball at your new school']",ball,39.3950594468059,male,Demetras1
toy, ,"('they let you play with golf ball', 'Father')","[0, 'they let you play with golf ball']",ball,39.3950594468059,male,Demetras1
toy, ,"('uncle Craig and Trevor play comet ball in the family room this morning', 'Father')","[0, 'uncle Craig and Trevor play comet ball in the family room this morning']",ball,39.132220374135,male,Demetras1
vehicle, ,"('I gonna ride in my motorcycle no helicopter', 'Father')","[0, 'I gonna ride in my motorcycle no helicopter']",motorcycle,46.7566069118462,male,Demetras1
vehicle, ,"('ah could I have a ride in the airplane please', 'Father')","[0, 'ah could I have a ride in the airplane please']",airplane,46.7566069118462,male,Demetras1
food, ,"('I read as_soon_as I through eat my cookie okay', 'Father')","[0, 'I read as_soon_as I through eat my cookie okay']",cookie,36.8221113369884,male,Kuczaj
toy, ,"('why do we play short game right now', 'Father')","[0, 'why do we play short game right now']",game,37.0336146532783,male,Kuczaj
toy, ,"('oh okay why do we play a game later on', 'Father')","[0, 'oh okay why do we play a game later on']",game,37.0336146532783,male,Kuczaj
clothes, ,"('so you have_to wear your jacket', 'Mother')","[0, 'so you have_to wear your jacket']",jacket,36.2307234234789,male,Kuczaj
food, ,"('do it sting when you eat toast', 'Mother')","[0, 'do it sting when you eat toast']",toast,37.1650341896137,male,Kuczaj
toy, ,"('I think that you play go fish with a porcupine this morning right', 'Father')","[0, 'I think that you play go fish with a porcupine this morning right']",fish,36.8221113369884,male,Kuczaj
toy, ,"('I think that you play go fish with a porcupine this morning right', 'Father')","[0, 'I think that you play go fish with a porcupine this morning right']",fish,36.8221113369884,male,Kuczaj
toy, ,"('do you play with coffee can at school today', 'Mother')","[0, 'do you play with coffee can at school today']",coffee,37.8549867553749,male,Kuczaj
toy, ,"('do you play with coffee can at school today', 'Mother')","[0, 'do you play with coffee can at school today']",coffee,37.8549867553749,male,Kuczaj
toy, ,"('do you play with coffee can at school today', 'Mother')","[0, 'do you play with coffee can at school today']",coffee,37.8549867553749,male,Kuczaj
toy, ,"('do you play with coffee can at school today', 'Mother')","[0, 'do you play with coffee can at school today']",coffee,37.8549867553749,male,Kuczaj
toy, ,"('oh you mean when we come back in we could play a game', 'Father')","[0, 'oh you mean when we come back in we could play a game']",game,37.7235672190394,male,Kuczaj
food, ,"('well you got_to eat some potato before you grow up like me', 'Father')","[0, 'well you got_to eat some potato before you grow up like me']",potato,37.7235672190394,male,Kuczaj
toy, ,"('it look like they play a game', 'Father')","[0, 'it look like they play a game']",game,38.2964742602517,male,Kuczaj
toy, ,"('do you wanna play with some puzzle', 'Mother')","[0, 'do you wanna play with some puzzle']",puzzle,39.132220374135,male,Kuczaj
food, ,"('maybe while we watch the baboon show we could eat some ice cream', 'Father')","[0, 'maybe while we watch the baboon show we could eat some ice cream']",ice,37.592147682704,male,Kuczaj
clothes, ,"('I can wear your jacket Abe', 'Mother')","[0, 'I can wear your jacket Abe']",jacket,38.2964742602517,male,Kuczaj
clothes, ,"('that how come it nice to wear shoe', 'Mother')","[0, 'that how come it nice to wear shoe']",shoe,37.9206965235426,male,Kuczaj
food, ,"('no the cow be eat the corn', 'Mother')","[0, 'no the cow be eat the corn']",corn,38.8550072896774,male,Kuczaj
furniture, ,"('oh because person use mouse trap to get mouse', 'Mother')","[0, 'oh because person use mouse trap to get mouse']",mouse,40.1322409084375,male,Kuczaj
food, ,"('because I have to pedal the bicycle while I be eat the ice cream', 'Father')","[0, 'because I have to pedal the bicycle while I be eat the ice cream']",ice,41.0994065586562,male,Kuczaj
food, ,"('why do you eat a cookie too', 'Father')","[0, 'why do you eat a cookie too']",cookie,41.1979712109078,male,Kuczaj
food, ,"('no Abe you not go to eat any pizza if you keep that up', 'Mother')","[0, 'no Abe you not go to eat any pizza if you keep that up']",pizza,40.986467894618,male,Kuczaj
food, ,"('and then you come back inside to eat some toast', 'Father')","[0, 'and then you come back inside to eat some toast']",toast,42.1322819770427,male,Kuczaj
furniture, ,"('Mommy has_to use our car', 'Father')","[0, 'Mommy has_to use our car']",car,41.1979712109078,male,Kuczaj
food, ,"('this eat your meat', 'Father')","[0, 'this eat your meat']",meat,42.4279759337974,male,Kuczaj
food, ,"('do you eat apple you find on the ground', 'Father')","[0, 'do you eat apple you find on the ground']",apple,42.1322819770427,male,Kuczaj
vehicle, ,"('okay go out and ride your truck for just a little while', 'Father')","[0, 'okay go out and ride your truck for just a little while']",truck,41.4279553994949,male,Kuczaj
food, ,"('be you go to eat your corn when we get it out_of the garden', 'Mother')","[0, 'be you go to eat your corn when we get it out_of the garden']",corn,42.4279759337974,male,Kuczaj
food, ,"('let me finish eat this cheese', 'Father')","[0, 'let me finish eat this cheese']",cheese,41.4279553994949,male,Kuczaj
food, ,"('we do need to eat fish', 'Mother')","[0, 'we do need to eat fish']",fish,42.526540586049,male,Kuczaj
food, ,"('we do need to eat fish', 'Mother')","[0, 'we do need to eat fish']",fish,42.526540586049,male,Kuczaj
food, ,"('eat your meat', 'Mother')","[0, 'eat your meat']",meat,42.4279759337974,male,Kuczaj
toy, ,"('do you want to play that game', 'Father')","[0, 'do you want to play that game']",game,42.4279759337974,male,Kuczaj
food, ,"('eat the meat', 'Father')","[0, 'eat the meat']",meat,42.4279759337974,male,Kuczaj
food, ,"('when we through eat the cereal we already have', 'Mother')","[0, 'when we through eat the cereal we already have']",cereal,44.0337583933962,male,Kuczaj
food, ,"('do you already eat your popsicle', 'Father')","[0, 'do you already eat your popsicle']",popsicle,44.2637425819832,male,Kuczaj
clothes, ,"('oh will you wear shorts if there be snow on the ground', 'Father')","[0, 'oh will you wear shorts if there be snow on the ground']",shorts,43.6908355407709,male,Kuczaj
food, ,"('finish eat your sandwich now', 'Father')","[0, 'finish eat your sandwich now']",sandwich,44.3623072342348,male,Kuczaj
food, ,"('I eat cheese', 'Mother')","[0, 'I eat cheese']",cheese,44.0337583933962,male,Kuczaj
food, ,"('eat your cheese', 'Mother')","[0, 'eat your cheese']",cheese,44.0337583933962,male,Kuczaj
food, ,"('no you do eat your sandwich', 'Mother')","[0, 'no you do eat your sandwich']",sandwich,44.6908560750734,male,Kuczaj
clothes, ,"('they all wear jacket', 'Mother')","[0, 'they all wear jacket']",jacket,44.6908560750734,male,Kuczaj
toy, ,"('play the game in this book', 'Mother')","[0, 'play the game in this book']",game,44.9208402636604,male,Kuczaj
clothes, ,"('he be wear two shirt', 'Father')","[0, 'he be wear two shirt']",shirt,45.8880059138791,male,Kuczaj
food, ,"('what make you think he eat meat', 'Mother')","[0, 'what make you think he eat meat']",meat,47.00096511222,male,Kuczaj
furniture, ,"('can you use those car', 'Father')","[0, 'can you use those car']",car,46.2309287665044,male,Kuczaj
clothes, ,"('you need to wear a jacket', 'Mother')","[0, 'you need to wear a jacket']",jacket,47.00096511222,male,Kuczaj
clothes, ,"('if you go out you need to wear your jacket', 'Mother')","[0, 'if you go out you need to wear your jacket']",jacket,47.3623688371424,male,Kuczaj
food, ,"('on Friday he eat five orange but he be still hungry', 'Mother')","[0, 'on Friday he eat five orange but he be still hungry']",orange,46.5266227232592,female,HSLLD
food, ,"('he eat chocolate ice cream pickle cheese salami popsicle cherry pie sausage cupcake and', 'Mother')","[0, 'he eat chocolate ice cream pickle cheese salami popsicle cherry pie sausage cupcake and']",chocolate,45.5266021889567,female,HSLLD
food, ,"('he eat chocolate ice cream pickle cheese salami popsicle cherry pie sausage cupcake and', 'Mother')","[0, 'he eat chocolate ice cream pickle cheese salami popsicle cherry pie sausage cupcake and']",ice,45.5266021889567,female,HSLLD
toy, ,"('me go play with doll say Animal', 'Mother')","[0, 'me go play with doll say Animal']",doll,44.0337583933962,female,HSLLD
toy, ,"('me go play with doll say Animal', 'Mother')","[0, 'me go play with doll say Animal']",doll,44.0337583933962,female,HSLLD
food, ,"('he eat four strawberry', 'Mother')","[0, 'he eat four strawberry']",strawberry,43.7565453089386,female,HSLLD
food, ,"('caterpillar be suppose to eat chocolate cake and lollipop', 'Mother')","[0, 'caterpillar be suppose to eat chocolate cake and lollipop']",cake,45.4608924207889,female,HSLLD
food, ,"('caterpillar be suppose to eat chocolate cake and lollipop', 'Mother')","[0, 'caterpillar be suppose to eat chocolate cake and lollipop']",chocolate,45.4608924207889,female,HSLLD
clothes, ,"('the night Max wear his wolf suit and make mischief of one kind and another', 'Mother')","[0, 'the night Max wear his wolf suit and make mischief of one kind and another']",wolf,42.5922503542167,female,HSLLD
clothes, ,"('yeah that boy wear a hat but where be the hat on this page', 'Mother')","[0, 'yeah that boy wear a hat but where be the hat on this page']",hat,44.5922914228218,female,HSLLD
food, ,"('I can only eat ice cream and jello', 'Mother')","[0, 'I can only eat ice cream and jello']",ice,46.7894617959301,female,HSLLD
clothes, ,"('why be you wear pajamas', 'Mother')","[0, 'why be you wear pajamas']",pajamas,46.7894617959301,female,HSLLD
food, ,"('in order to stay alive every person must eat and drink and breath air', 'Mother')","[0, 'in order to stay alive every person must eat and drink and breath air']",drink,46.5266227232592,female,HSLLD
food, ,"('he eat a chocolate', 'Mother')","[0, 'he eat a chocolate']",chocolate,45.0994886958664,female,HSLLD
vehicle, ,"('I see knight in armor ride white horse call the fuzz yellow duck', 'Mother')","[0, 'I see knight in armor ride white horse call the fuzz yellow duck']",horse,47.8880469824842,female,HSLLD
vehicle, ,"('those be the horse the knight in armor ride on the horse', 'Mother')","[0, 'those be the horse the knight in armor ride on the horse']",horse,47.8880469824842,female,HSLLD
food, ,"('they sit cross legged on the lawn and eat their cookie and milk and they keep look at the wonder picture inside the enchant egg', 'Mother')","[0, 'they sit cross legged on the lawn and eat their cookie and milk and they keep look at the wonder picture inside the enchant egg']",cookie,47.8880469824842,female,HSLLD
food, ,"('he eat little pig', 'Mother')","[0, 'he eat little pig']",pig,44.7237109591573,female,HSLLD
food, ,"('someone who like to eat little pig', 'Mother')","[0, 'someone who like to eat little pig']",pig,44.7237109591573,female,HSLLD
food, ,"('someone who like to eat little pig', 'Mother')","[0, 'someone who like to eat little pig']",pig,44.7237109591573,female,HSLLD
food, ,"('someone who like to eat little pig', 'Mother')","[0, 'someone who like to eat little pig']",pig,44.7237109591573,female,HSLLD
food, ,"('so he eat a apple', 'Mother')","[0, 'so he eat a apple']",apple,45.9537156820469,female,HSLLD
toy, ,"('see the cat come out the door play with the ball and walk on the wall', 'Mother')","[0, 'see the cat come out the door play with the ball and walk on the wall']",ball,45.5594570730405,female,HSLLD
