food, ,"('you do eat butter like that', 'Mother')","[0, 'you do eat butter like that']",butter,65.1984640341691,female,HSLLD
food, ,"('you not eat any potato tonight huh', 'Grandfather')","[0, 'you not eat any potato tonight huh']",potato,64.2641532680342,female,HSLLD
food, ,"('eat your potato', 'Father')","[0, 'eat your potato']",potato,65.1984640341691,female,HSLLD
food, ,"('you gonna eat your bread too', 'Mother')","[0, 'you gonna eat your bread too']",bread,61.1983818969589,female,HSLLD
food, ,"('no Sis if you do eat your meat I gonna eat it on you', 'Mother')","[0, 'no Sis if you do eat your meat I gonna eat it on you']",meat,60.5269102034949,female,HSLLD
food, ,"('Sis if you do eat your meat mommy gonna eat it and then you have nothing', 'Mother')","[0, 'Sis if you do eat your meat mommy gonna eat it and then you have nothing']",meat,60.5269102034949,female,HSLLD
toy, ,"('that what happen when you play with your soup', 'Aunt')","[0, 'that what happen when you play with your soup']",soup,61.1983818969589,female,HSLLD
food, ,"('do you eat your sandwich Mommy make', 'Mother')","[0, 'do you eat your sandwich Mommy make']",sandwich,60.5269102034949,female,HSLLD
food, ,"('when I eat toast and I be still count', 'Sister')","[0, 'when I eat toast and I be still count']",toast,62.0012731267582,female,HSLLD
food, ,"('that not how you eat chicken', 'Mother')","[0, 'that not how you eat chicken']",chicken,66.822727366065,female,HSLLD
food, ,"('that not how you eat chicken', 'Mother')","[0, 'that not how you eat chicken']",chicken,66.822727366065,female,HSLLD
toy, ,"('just read and play game', 'Mother')","[0, 'just read and play game']",game,68.2313805211606,female,HSLLD
toy, ,"('you listen to story and play puzzle', 'Mother')","[0, 'you listen to story and play puzzle']",puzzle,68.2313805211606,female,HSLLD
food, ,"('eat your sandwich', 'Mother')","[0, 'eat your sandwich']",sandwich,61.1983818969589,female,HSLLD
vehicle, ,"('they go for a ride on the bus', 'Mother')","[0, 'they go for a ride on the bus']",bus,60.5597650875788,female,HSLLD
furniture, ,"('koolaid will taste to good if you use salt', 'Mother')","[0, 'koolaid will taste to good if you use salt']",salt,61.1983818969589,female,HSLLD
toy, ,"('let play with the block', 'Sister')","[0, 'let play with the block']",block,60.5597650875788,female,HSLLD
furniture, ,"('you can use crayon', 'Mother')","[0, 'you can use crayon']",crayon,68.2313805211606,female,HSLLD
toy, ,"('how about if we play a puzzle', 'Mother')","[0, 'how about if we play a puzzle']",puzzle,61.5269307377975,female,HSLLD
clothes, ,"('who wear those hat', 'Mother')","[0, 'who wear those hat']",hat,61.5269307377975,female,HSLLD
clothes, ,"('you want to wear the necklace Bro', 'Mother')","[0, 'you want to wear the necklace Bro']",necklace,69.03427175096,female,HSLLD
toy, ,"('okay you want to play the bus', 'Mother')","[0, 'okay you want to play the bus']",bus,60.2312162467402,female,HSLLD
toy, ,"('want to play the bus thing', 'Mother')","[0, 'want to play the bus thing']",bus,60.2312162467402,female,HSLLD
toy, ,"('you want to play tea or you want to play block', 'Mother')","[0, 'you want to play tea or you want to play block']",block,60.2312162467402,female,HSLLD
food, ,"('you think he could eat five orange', 'Mother')","[0, 'you think he could eat five orange']",orange,70.6913899669398,female,HSLLD
food, ,"('okay there a bear eat a cookie and he drink orange juice', 'Grandmother')","[0, 'okay there a bear eat a cookie and he drink orange juice']",cookie,64.8555411815438,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,67.6584734799483,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,66.7570175978973,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,67.5270539436128,female,HSLLD
vehicle, ,"('will want to ride a elephant', 'Mother')","[0, 'will want to ride a elephant']",elephant,65.5598677590916,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,65.5598677590916,female,HSLLD
food, ,"('elephant do not eat meat', 'Grandmother')","[0, 'elephant do not eat meat']",meat,64.8555411815438,female,HSLLD
vehicle, ,"('see they ride on the elephant back', 'Grandmother')","[0, 'see they ride on the elephant back']",elephant,64.8555411815438,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,66.3627589888909,female,HSLLD
food, ,"('elephant do not eat meat they eat grass leave fruit and bark', 'Mother')","[0, 'elephant do not eat meat they eat grass leave fruit and bark']",meat,69.6256596644695,female,HSLLD
food, ,"('they eat salt', 'Mother')","[0, 'they eat salt']",salt,69.6256596644695,female,HSLLD
food, ,"('we will eat any elephant burger', 'Mother')","[0, 'we will eat any elephant burger']",elephant,65.9541263680979,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,71.527136080823,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,64.4612825725374,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,69.4613852440502,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,68.3299451734122,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,63.5269718064026,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,70.6585350828559,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,63.5269718064026,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,65.9541263680979,female,HSLLD
food, ,"('they do eat any meat', 'Mother')","[0, 'they do eat any meat']",meat,65.9541263680979,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,69.3956754758825,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,68.3956549415799,female,HSLLD
food, ,"('why will he want to eat salt', 'Mother')","[0, 'why will he want to eat salt']",salt,65.9541263680979,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,67.4284892913612,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,67.954167436703,female,HSLLD
food, ,"('Thursday he eat strawberry hungry', 'Sister')","[0, 'Thursday he eat strawberry hungry']",strawberry,67.0342306823549,female,HSLLD
food, ,"('oh they do eat no meat', 'Mother')","[0, 'oh they do eat no meat']",meat,67.954167436703,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,69.8884987371404,female,HSLLD
food, ,"('Thursday he eat strawberry hungry', 'Sister')","[0, 'Thursday he eat strawberry hungry']",strawberry,67.0342306823549,female,HSLLD
food, ,"('eat one apple', 'Sister')","[0, 'eat one apple']",apple,67.6584734799483,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,65.3627384545884,female,HSLLD
food, ,"('and he eat my sandwich and he leave', 'Investigator')","[0, 'and he eat my sandwich and he leave']",sandwich,67.0342306823549,female,HSLLD
food, ,"('I be walk down the street and I be eat a sandwich', 'Investigator')","[0, 'I be walk down the street and I be eat a sandwich']",sandwich,70.7242448510236,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,69.4613852440502,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,69.9542085053081,female,HSLLD
food, ,"('I turn around and he jump on top on of me and he eat my sandwich', 'Investigator')","[0, 'I turn around and he jump on top on of me and he eat my sandwich']",sandwich,70.7242448510236,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,67.6584734799483,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,70.5271155465205,female,HSLLD
vehicle, ,"('person ride on the elephant', 'Mother')","[0, 'person ride on the elephant']",elephant,69.4613852440502,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,67.8227479003676,female,HSLLD
food, ,"('so then I fumble with the key to try to get the key into the door lock and then he come right up on top of me and I be right against the door and he eat my sandwich', 'Investigator')","[0, 'so then I fumble with the key to try to get the key into the door lock and then he come right up on top of me and I be right against the door and he eat my sandwich']",sandwich,67.2642148709419,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,67.0342306823549,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,67.0342306823549,female,HSLLD
food, ,"('elephant do not eat meat', 'Mother')","[0, 'elephant do not eat meat']",meat,71.4285714285714,female,HSLLD
food, ,"('he come right up to me he come on top of me and he eat my sandwich', 'Investigator')","[0, 'he come right up to me he come on top of me and he eat my sandwich']",sandwich,71.9542495739132,female,HSLLD
food, ,"('I be walk down the street yesterday and I be eat a sandwich and it be a peanut butter and jelly sandwich and all of a sudden I hear these footstep behind me', 'Investigator')","[0, 'I be walk down the street yesterday and I be eat a sandwich and it be a peanut butter and jelly sandwich and all of a sudden I hear these footstep behind me']",sandwich,66.6584529456457,female,HSLLD
food, ,"('oh Chi another thing that happen to me that be scare the other day be I be walk down the street and I be do anything I be just eat my sandwich while I be just walk down the street', 'Investigator')","[0, 'oh Chi another thing that happen to me that be scare the other day be I be walk down the street and I be do anything I be just eat my sandwich while I be just walk down the street']",sandwich,63.198422965564,female,HSLLD
food, ,"('and then he come right up on top of me and he eat my sandwich', 'Investigator')","[0, 'and then he come right up on top of me and he eat my sandwich']",sandwich,66.6584529456457,female,HSLLD
food, ,"('he just lick my face and eat my sandwich', 'Investigator')","[0, 'he just lick my face and eat my sandwich']",sandwich,63.198422965564,female,HSLLD
food, ,"('it scare me it sound like the dog that eat my sandwich', 'Investigator')","[0, 'it scare me it sound like the dog that eat my sandwich']",sandwich,66.6584529456457,female,HSLLD
food, ,"('and then I start to run and then he start to run after me and then I jump over a fence then he jump over a fence and then I trip and fall and he get on top of me and he eat my sandwich', 'Investigator')","[0, 'and then I start to run and then he start to run after me and then I jump over a fence then he jump over a fence and then I trip and fall and he get on top of me and he eat my sandwich']",sandwich,64.6255569929567,female,HSLLD
food, ,"('the dog come right up on top of me and he eat my sandwich', 'Investigator')","[0, 'the dog come right up on top of me and he eat my sandwich']",sandwich,64.6912667611245,female,HSLLD
food, ,"('the dog jump right on top of me and then he eat my sandwich', 'Investigator')","[0, 'the dog jump right on top of me and then he eat my sandwich']",sandwich,66.1984845684716,female,HSLLD
food, ,"('and so then I try to get my key in the door and I could get my key in the door fast enough and the dog just go right up on top of me open his mouth and then he eat my sandwich', 'Investigator')","[0, 'and so then I try to get my key in the door and I could get my key in the door fast enough and the dog just go right up on top of me open his mouth and then he eat my sandwich']",sandwich,71.1328774718167,female,HSLLD
toy, ,"('you just in time to play game', 'Mother')","[0, 'you just in time to play game']",game,69.4613852440502,female,HSLLD
toy, ,"('play game', 'Mother')","[0, 'play game']",game,69.4613852440502,female,HSLLD
furniture, ,"('let Chi use the ball first', 'Mother')","[0, 'let Chi use the ball first']",ball,67.0342306823549,female,HSLLD
furniture, ,"('let Chi use the ball first', 'Mother')","[0, 'let Chi use the ball first']",ball,67.0342306823549,female,HSLLD
food, ,"('you gonna eat your chicken', 'Mother')","[0, 'you gonna eat your chicken']",chicken,62.4283866198485,female,HSLLD
food, ,"('you gonna eat your chicken', 'Mother')","[0, 'you gonna eat your chicken']",chicken,62.4283866198485,female,HSLLD
food, ,"('you eat your apple sauce first if your stuff still hot the french fry everything hot', 'Mother')","[0, 'you eat your apple sauce first if your stuff still hot the french fry everything hot']",apple,62.2641121994291,female,HSLLD
food, ,"('you eat your soup', 'Mother')","[0, 'you eat your soup']",soup,62.4283866198485,female,HSLLD
food, ,"('you do eat nothing they eat cereal', 'Mother')","[0, 'you do eat nothing they eat cereal']",cereal,67.5270539436128,female,HSLLD
food, ,"('Bro eat the raisin bran', 'Mother')","[0, 'Bro eat the raisin bran']",raisin,69.7899340848888,female,HSLLD
food, ,"('eat your potato salad Bro', 'Mother')","[0, 'eat your potato salad Bro']",potato,71.5599909649069,female,HSLLD
food, ,"('eat your chicken', 'Father')","[0, 'eat your chicken']",chicken,65.1656091500852,female,HSLLD
food, ,"('eat your chicken', 'Father')","[0, 'eat your chicken']",chicken,65.1656091500852,female,HSLLD
food, ,"('eat my chicken', 'Sister')","[0, 'eat my chicken']",chicken,70.6913899669398,female,HSLLD
food, ,"('eat my chicken', 'Sister')","[0, 'eat my chicken']",chicken,70.6913899669398,female,HSLLD
food, ,"('you use to eat chicken all the time', 'Mother')","[0, 'you use to eat chicken all the time']",chicken,70.6913899669398,female,HSLLD
food, ,"('you use to eat chicken all the time', 'Mother')","[0, 'you use to eat chicken all the time']",chicken,70.6913899669398,female,HSLLD
food, ,"('oh wow you eat your potato already you', 'Mother')","[0, 'oh wow you eat your potato already you']",potato,66.4284687570587,female,HSLLD
food, ,"('Chi I already tell you either you eat raisin bran first and then that other cereal', 'Mother')","[0, 'Chi I already tell you either you eat raisin bran first and then that other cereal']",raisin,69.7899340848888,female,HSLLD
food, ,"('no you eat your potato and your meat then you can have more of that', 'Mother')","[0, 'no you eat your potato and your meat then you can have more of that']",potato,63.7241011109058,female,HSLLD
food, ,"('that because he eat his chicken and drink his milk', 'Father')","[0, 'that because he eat his chicken and drink his milk']",chicken,70.6913899669398,female,HSLLD
food, ,"('that because he eat his chicken and drink his milk', 'Father')","[0, 'that because he eat his chicken and drink his milk']",chicken,70.6913899669398,female,HSLLD
food, ,"('no you eat your potato first', 'Mother')","[0, 'no you eat your potato first']",potato,63.7241011109058,female,HSLLD
food, ,"('I do think a paper bag monster can eat chicken', 'Mother')","[0, 'I do think a paper bag monster can eat chicken']",chicken,67.0670855664387,female,HSLLD
food, ,"('I do think a paper bag monster can eat chicken', 'Mother')","[0, 'I do think a paper bag monster can eat chicken']",chicken,67.0670855664387,female,HSLLD
food, ,"('now you eat your potato', 'Mother')","[0, 'now you eat your potato']",potato,63.7241011109058,female,HSLLD
toy, ,"('no play with paper airplane while you suppose to be eat please', 'Mother')","[0, 'no play with paper airplane while you suppose to be eat please']",airplane,63.5269718064026,female,HSLLD
food, ,"('eat more egg', 'Father')","[0, 'eat more egg']",egg,69.6256596644695,female,HSLLD
food, ,"('eat more egg', 'Father')","[0, 'eat more egg']",egg,69.6256596644695,female,HSLLD
toy, ,"('and so after breakfast the next morning Timmy and Lassie play ball', 'Mother')","[0, 'and so after breakfast the next morning Timmy and Lassie play ball']",ball,64.4612825725374,female,HSLLD
food, ,"('we never eat chocolate yogurt honey', 'Mother')","[0, 'we never eat chocolate yogurt honey']",chocolate,66.7570175978973,female,HSLLD
food, ,"('we never eat chocolate yogurt honey', 'Mother')","[0, 'we never eat chocolate yogurt honey']",yogurt,66.7570175978973,female,HSLLD
food, ,"('eat your potato salad and your cabbage', 'Mother')","[0, 'eat your potato salad and your cabbage']",potato,64.8555411815438,female,HSLLD
food, ,"('eat your potato salad Chi', 'Mother')","[0, 'eat your potato salad Chi']",potato,71.5599909649069,female,HSLLD
food, ,"('eat bubble gum', 'Brother')","[0, 'eat bubble gum']",gum,62.2641121994291,female,HSLLD
food, ,"('can you eat the pickle right Bro please', 'Mother')","[0, 'can you eat the pickle right Bro please']",pickle,64.3627179202858,female,HSLLD
food, ,"('you may have one more yes you eat the fish good', 'Mother')","[0, 'you may have one more yes you eat the fish good']",fish,66.6584529456457,female,HSLLD
food, ,"('you may have one more yes you eat the fish good', 'Mother')","[0, 'you may have one more yes you eat the fish good']",fish,66.6584529456457,female,HSLLD
food, ,"('you good eat that meat', 'Mother')","[0, 'you good eat that meat']",meat,63.198422965564,female,HSLLD
food, ,"('come on I want you to eat chicken too', 'Mother')","[0, 'come on I want you to eat chicken too']",chicken,67.3627795231935,female,HSLLD
food, ,"('come on I want you to eat chicken too', 'Mother')","[0, 'come on I want you to eat chicken too']",chicken,67.3627795231935,female,HSLLD
food, ,"('why be you eat toast Chi', 'Mother')","[0, 'why be you eat toast Chi']",toast,69.3956754758825,female,HSLLD
food, ,"('I already eat some chicken', 'Sister')","[0, 'I already eat some chicken']",chicken,67.3627795231935,female,HSLLD
food, ,"('I already eat some chicken', 'Sister')","[0, 'I already eat some chicken']",chicken,67.3627795231935,female,HSLLD
food, ,"('and why be you eat your toast', 'Mother')","[0, 'and why be you eat your toast']",toast,69.3956754758825,female,HSLLD
food, ,"('why be you eat your toast', 'Mother')","[0, 'why be you eat your toast']",toast,69.3956754758825,female,HSLLD
food, ,"('do he eat strawberry', 'Mother')","[0, 'do he eat strawberry']",strawberry,63.7241011109058,female,HSLLD
toy, ,"('I might want to go play a game before we go', 'Brother')","[0, 'I might want to go play a game before we go']",game,64.3627179202858,female,HSLLD
toy, ,"('come on do play game because we have_to get wash up', 'Mother')","[0, 'come on do play game because we have_to get wash up']",game,67.3627795231935,female,HSLLD
food, ,"('you need to eat your sandwich first', 'Mother')","[0, 'you need to eat your sandwich first']",sandwich,64.3627179202858,female,HSLLD
food, ,"('you gonna eat this meat toots', 'Mother')","[0, 'you gonna eat this meat toots']",meat,63.198422965564,female,HSLLD
food, ,"('honey do play with your hair when you eat chicken or anything real', 'Mother')","[0, 'honey do play with your hair when you eat chicken or anything real']",chicken,67.0670855664387,female,HSLLD
food, ,"('honey do play with your hair when you eat chicken or anything real', 'Mother')","[0, 'honey do play with your hair when you eat chicken or anything real']",chicken,67.0670855664387,female,HSLLD
toy, ,"('you know the lady that come and play the game with you', 'Mother')","[0, 'you know the lady that come and play the game with you']",game,66.3627589888909,female,HSLLD
food, ,"('eat your chicken', 'Mother')","[0, 'eat your chicken']",chicken,67.3627795231935,female,HSLLD
food, ,"('eat your chicken', 'Mother')","[0, 'eat your chicken']",chicken,67.3627795231935,female,HSLLD
food, ,"('before you eat your apple', 'Mother')","[0, 'before you eat your apple']",apple,64.3627179202858,female,HSLLD
clothes, ,"('she can wear those shorts', 'Cousin')","[0, 'she can wear those shorts']",shorts,68.8227684346701,female,HSLLD
toy, ,"('play a game', 'Mother')","[0, 'play a game']",game,66.6584529456457,female,HSLLD
food, ,"('please eat the apple right', 'Mother')","[0, 'please eat the apple right']",apple,64.3627179202858,female,HSLLD
food, ,"('before you eat the apple', 'Mother')","[0, 'before you eat the apple']",apple,64.3627179202858,female,HSLLD
clothes, ,"('do wear my sneaker', 'Brother')","[0, 'do wear my sneaker']",sneaker,67.0670855664387,female,HSLLD
food, ,"('so eat your meat', 'Father')","[0, 'so eat your meat']",meat,64.7569765292922,female,HSLLD
food, ,"('Bro eat your apple please', 'Mother')","[0, 'Bro eat your apple please']",apple,64.3627179202858,female,HSLLD
food, ,"('be you gonna eat your cereal', 'Mother')","[0, 'be you gonna eat your cereal']",cereal,67.4284892913612,female,HSLLD
toy, ,"('come on stop play game and eat', 'Mother')","[0, 'come on stop play game and eat']",game,66.6255980615618,female,HSLLD
furniture, ,"('I do even use the salt or pepper and I start sneeze', 'Aunt')","[0, 'I do even use the salt or pepper and I start sneeze']",salt,65.3627384545884,female,HSLLD
food, ,"('eat your cereal', 'Mother')","[0, 'eat your cereal']",cereal,67.4284892913612,female,HSLLD
toy, ,"('stop play game and eat', 'Mother')","[0, 'stop play game and eat']",game,66.6255980615618,female,HSLLD
toy, ,"('no I watch Jessica and you guy play game', 'Mother')","[0, 'no I watch Jessica and you guy play game']",game,65.3627384545884,female,HSLLD
food, ,"('do you like to eat pig', 'Sister')","[0, 'do you like to eat pig']",pig,66.9212920183166,female,HSLLD
toy, ,"('well I watch Chi play duck hunt', 'Mother')","[0, 'well I watch Chi play duck hunt']",duck,65.3627384545884,female,HSLLD
toy, ,"('Chi we do play with the cat at the table honey', 'Grandmother')","[0, 'Chi we do play with the cat at the table honey']",cat,65.3627384545884,female,HSLLD
furniture, ,"('who use for egg', 'Mother')","[0, 'who use for egg']",egg,70.6913899669398,female,HSLLD
furniture, ,"('Chi what can we use for egg', 'Mother')","[0, 'Chi what can we use for egg']",egg,70.6913899669398,female,HSLLD
food, ,"('I want you to eat the egg', 'Mother')","[0, 'I want you to eat the egg']",egg,70.6913899669398,female,HSLLD
furniture, ,"('oh and then use the car', 'Mother')","[0, 'oh and then use the car']",car,65.1656091500852,female,HSLLD
furniture, ,"('what do I do I use a coat hang and I go in through the window', 'Mother')","[0, 'what do I do I use a coat hang and I go in through the window']",coat,71.5599909649069,female,HSLLD
toy, ,"('do you like to play with car', 'Mother')","[0, 'do you like to play with car']",car,70.5271155465205,female,HSLLD
toy, ,"('do you like to play with car', 'Mother')","[0, 'do you like to play with car']",car,70.5271155465205,female,HSLLD
food, ,"('should be eat your corn', 'Mother')","[0, 'should be eat your corn']",corn,70.5271155465205,female,HSLLD
food, ,"('I all do eat my cake', 'Mother')","[0, 'I all do eat my cake']",cake,68.8227684346701,female,HSLLD
food, ,"('eat your chicken now', 'Mother')","[0, 'eat your chicken now']",chicken,65.5598677590916,female,HSLLD
food, ,"('eat your chicken now', 'Mother')","[0, 'eat your chicken now']",chicken,65.5598677590916,female,HSLLD
furniture, ,"('what do I do I use a coat hang and I go in through the window', 'Mother')","[0, 'what do I do I use a coat hang and I go in through the window']",coat,71.5599909649069,female,HSLLD
toy, ,"('do we have_to play that car crash race again', 'Mother')","[0, 'do we have_to play that car crash race again']",car,65.9541263680979,female,HSLLD
toy, ,"('you want to play block huh', 'Mother')","[0, 'you want to play block huh']",block,64.3627179202858,female,HSLLD
toy, ,"('wanna play with the car', 'Mother')","[0, 'wanna play with the car']",car,68.3956549415799,female,HSLLD
furniture, ,"('Chi what be you use the block', 'Mother')","[0, 'Chi what be you use the block']",block,68.3956549415799,female,HSLLD
toy, ,"('okay do you wanna play a game', 'Mother')","[0, 'okay do you wanna play a game']",game,70.6585350828559,female,HSLLD
toy, ,"('you wanna play a game', 'Mother')","[0, 'you wanna play a game']",game,70.6585350828559,female,HSLLD
toy, ,"('you like to play car', 'Mother')","[0, 'you like to play car']",car,70.6585350828559,female,HSLLD
toy, ,"('wanna play car', 'Mother')","[0, 'wanna play car']",car,64.789831413376,female,HSLLD
toy, ,"('gonna build a house or something that you can play with the car', 'Mother')","[0, 'gonna build a house or something that you can play with the car']",car,70.6585350828559,female,HSLLD
toy, ,"('can play with car see', 'Mother')","[0, 'can play with car see']",car,70.6585350828559,female,HSLLD
toy, ,"('can play with car see', 'Mother')","[0, 'can play with car see']",car,70.6585350828559,female,HSLLD
furniture, ,"('tell you what I use the car while you over there', 'Father')","[0, 'tell you what I use the car while you over there']",car,67.0670855664387,female,HSLLD
toy, ,"('let play the game', 'Mother')","[0, 'let play the game']",game,69.9542085053081,female,HSLLD
toy, ,"('what will you play with when you be play game', 'Mother')","[0, 'what will you play with when you be play game']",game,71.1328774718167,female,HSLLD
toy, ,"('do you wanna play dress up', 'Mother')","[0, 'do you wanna play dress up']",dress,71.1328774718167,female,HSLLD
toy, ,"('do you wanna play dress up now', 'Mother')","[0, 'do you wanna play dress up now']",dress,71.1328774718167,female,HSLLD
toy, ,"('you do wanna play dress up now', 'Mother')","[0, 'you do wanna play dress up now']",dress,71.1328774718167,female,HSLLD
toy, ,"('you want to play block', 'Mother')","[0, 'you want to play block']",block,71.1328774718167,female,HSLLD
toy, ,"('will you like to play block', 'Mother')","[0, 'will you like to play block']",block,71.1328774718167,female,HSLLD
food, ,"('come on Chi just eat the meat', 'Mother')","[0, 'come on Chi just eat the meat']",meat,66.9541469024005,female,HSLLD
food, ,"('come on Chi you just got_to eat the meat', 'Mother')","[0, 'come on Chi you just got_to eat the meat']",meat,66.9541469024005,female,HSLLD
food, ,"('but you not gonna have anymore cucumber unless you eat the meat', 'Mother')","[0, 'but you not gonna have anymore cucumber unless you eat the meat']",meat,66.9541469024005,female,HSLLD
food, ,"('have you have anything to eat or drink this morning', 'Nurse')","[0, 'have you have anything to eat or drink this morning']",drink,60.0012320581531,male,Cornell
food, ,"('I think he too eat and drink', 'Father')","[0, 'I think he too eat and drink']",drink,60.0012320581531,male,Cornell
vehicle, ,"('and then can you ride on the pony', 'Father')","[0, 'and then can you ride on the pony']",pony,63.2969876178156,male,MacWhinney
toy, ,"('do you play that game too Mark up in the Rec Room', 'Father')","[0, 'do you play that game too Mark up in the Rec Room']",game,63.2969876178156,male,MacWhinney
food, ,"('you have_to eat your cereal before you get', 'Father')","[0, 'you have_to eat your cereal before you get']",cereal,63.2969876178156,male,MacWhinney
toy, ,"('you just go to play in bed some more', 'Father')","[0, 'you just go to play in bed some more']",bed,61.6583502741329,male,MacWhinney
toy, ,"('well you can go ahead and start play that game if you want to', 'Investigator')","[0, 'well you can go ahead and start play that game if you want to']",game,69.0014168668761,male,Warren
furniture, ,"('I can use milk', 'Father')","[0, 'I can use milk']",milk,62.3298219675969,male,Gleason
toy, ,"('then we play with this truck', 'Mother')","[0, 'then we play with this truck']",truck,62.0012731267582,male,Gleason
toy, ,"('see then we play with the truck', 'Mother')","[0, 'see then we play with the truck']",truck,62.0012731267582,male,Gleason
